x,y
-0.03116116036232864,1.532027124898518
0.03238584326884118,0.7582668375522227
0.12227073456310641,1.04839250607317
0.230400029274647,1.0665796842665682
0.24229862112330358,1.3733950007993578
0.3184070760875644,-1.14459477291577
0.3678197661516797,-1.2412426300173238
0.42898943166913506,-1.6521241304669114
0.47416035552433766,-1.0857326696713858
0.5386857751130671,0.07762713600933324
0.5102929595503845,-2.5105833696913638
0.6359580195079724,-0.37263143261575304
0.7464013358781182,-2.566359588635376
0.8438662882822857,-0.20709304069343426
0.8881633033493734,1.0063088118018175
0.8907585018663786,0.4944945085894884
0.9743620746844336,1.0464451489971636
1.0804651383964852,4.386205514942501
1.0812054184409048,2.5217441999906525
1.1218117140683483,2.5540545291988135
1.1478774084640693,-0.019547850458684568
1.2071921595163575,0.029248963173648224
1.2975221953895242,0.056078200079906104
1.4454937754538548,-1.856849558348944
1.4809999379543108,0.3449830605128342
1.479339043933519,2.0495118974241784
1.6450217311632251,-0.02560631866015539
1.660120944184846,0.9873047528796104
1.6126765630214341,-0.6852722718727884
1.7078777171820965,2.7023312950103353
1.8381740782435223,2.9995291718090535
1.949958189037479,1.4102991111752416
1.949867201500835,3.2522069772058573
2.0025028549117274,2.7450766561802866
2.0385048234769907,3.4354865225733504
2.0903286662968976,2.6586065807160857
2.1443705048626733,4.485043707065431
2.224948556470144,2.236121368430284
2.2771389642647057,2.0278439811692373
2.3583228441525286,1.4260948224764882
2.404322747821719,2.0059831050696033
2.5364959975682146,1.1885884121113863
2.5359057825258366,2.524782092823214
2.649080191992379,1.4214997663471287
2.649341845409543,3.435119595094245
2.6865961010415265,3.3253709681611636
2.741800117062247,4.071818608392255
2.77695050970177,3.5375407419614007
3.0030231892227466,4.935828450394051
3.029348738455857,5.145753499622566
