comunidad,Dosis entregadas Pfizer (1),Dosis entregadas Moderna (1),Dosis entregadas AstraZeneca (1),Total Dosis entregadas (1),Dosis administradas (2),% sobre entregadas,Nº Personas vacunadas(pauta completada),Fecha de la última vacuna registrada (2)
C. Valenciana,142930,2900,0,145830,147945,1.014503188644312,44979,2021-02-01
Extremadura,50975,1000,0,51975,49703,0.9562866762866764,10776,2021-02-01
Galicia,87865,1800,0,89665,87736,0.9784865889700552,29065,2021-02-01
La Rioja,14105,200,0,14305,13215,0.9238028661307236,3478,2021-02-01
Madrid,228075,4700,0,232775,199495,0.8570293201589517,24312,2021-02-01
Murcia,59225,1200,0,60425,60731,1.0050641290856437,12580,2021-02-01
Navarra,27645,500,0,28145,26779,0.9514656244448392,6320,2021-02-01
País Vasco,74700,1400,0,76100,59582,0.7829434954007884,14059,2021-02-01
Ceuta,1980,200,0,2180,1950,0.8944954128440367,748,2021-02-01
Melilla,1980,200,0,2180,2348,1.077064220183486,1040,2021-02-01
Totales,1733355,35700,0,1769055,1673054,0.9457331739261924,418519,2021-02-01
Andalucía,400230,16600,0,416830,329258,0.7899095554542619,104529,2021-02-02
Aragón,68175,2900,0,71075,61036,0.8587548364403799,15157,2021-02-02
Asturias,69935,2900,0,72835,61483,0.8441408663417314,22227,2021-02-02
Baleares,35460,1500,0,36960,26240,0.70995670995671,5262,2021-02-02
Canarias,79530,3200,0,82730,70794,0.8557234376888674,17129,2021-02-02
Cantabria,33495,1300,0,34795,26718,0.7678689466877425,5861,2021-02-02
Castilla y Leon,149475,6200,0,155675,132496,0.851106471816284,40565,2021-02-02
Castilla La Mancha,101655,4200,0,105855,92702,0.8757451230456756,24525,2021-02-02
Cataluña,345770,14300,0,360070,273724,0.7601966284333602,80387,2021-02-02
C. Valenciana,175690,7000,0,182690,162563,0.8898297662707318,58452,2021-02-02
Extremadura,62675,2500,0,65175,52880,0.8113540467970848,13202,2021-02-02
Galicia,108925,4500,0,113425,90643,0.7991448093453825,31725,2021-02-02
La Rioja,17615,600,0,18215,14118,0.7750754872357947,4301,2021-02-02
Madrid,280725,11600,0,292325,211857,0.7247310356623621,35902,2021-02-02
Murcia,73265,3000,0,76265,63008,0.8261719006097161,14117,2021-02-02
Navarra,33495,1300,0,34795,28199,0.8104325334099727,7148,2021-02-02
País Vasco,91080,3600,0,94680,62679,0.6620088719898606,16621,2021-02-02
Ceuta,1980,200,0,2180,2008,0.9211009174311928,806,2021-02-02
Melilla,1980,200,0,2180,2372,1.0880733944954128,1062,2021-02-02
Totales,2131155,87600,0,2218755,1764778,0.7953911089777825,498978,2021-02-02
Andalucía,400230,16600,0,416830,345648,0.8292301417844206,117953,2021-02-03
Aragón,68175,2900,0,71075,65979,0.9283010903974674,19535,2021-02-03
Asturias,69935,2900,0,72835,65301,0.8965607194343379,25710,2021-02-03
Baleares,35460,1500,0,36960,29366,0.794534632034632,7929,2021-02-03
Canarias,79530,3200,0,82730,75334,0.9106007494258432,20260,2021-02-03
Cantabria,33495,1300,0,34795,27989,0.804397183503377,7122,2021-02-03
Castilla y Leon,149475,6200,0,155675,138856,0.8919608158021519,45682,2021-02-03
Castilla La Mancha,101655,4200,0,105855,97353,0.9196825846677058,27691,2021-02-03
Cataluña,345770,14300,0,360070,285829,0.7938150915099842,91724,2021-02-03
C. Valenciana,175690,7000,0,182690,172754,0.945612786687832,67840,2021-02-03
Extremadura,62675,2500,0,65175,56839,0.8720981971614883,16996,2021-02-03
Galicia,108925,4500,0,113425,96650,0.8521049151421645,37572,2021-02-03
La Rioja,17615,600,0,18215,15374,0.8440296458962394,5433,2021-02-03
Madrid,280725,11600,0,292325,226074,0.773365261267425,49470,2021-02-03
Murcia,73265,3000,0,76265,66361,0.870137022225136,16462,2021-02-03
Navarra,33495,1300,0,34795,29954,0.8608708147722374,8008,2021-02-03
País Vasco,91080,3600,0,94680,65194,0.6885720321081538,18773,2021-02-03
Ceuta,1980,200,0,2180,2104,0.9651376146788992,895,2021-02-03
Melilla,1980,200,0,2180,2383,1.093119266055046,1067,2021-02-03
Totales,2131155,87600,0,2218755,1865342,0.8407156265563345,586122,2021-02-03
Andalucía,400230,16600,0,416830,363482,0.8720149701317084,131693,2021-02-04
Aragón,68175,2900,0,71075,72656,1.0222441083362646,23488,2021-02-04
Asturias,69935,2900,0,72835,68626,0.9422118486991145,28740,2021-02-04
Baleares,35460,1500,0,36960,31496,0.8521645021645021,9922,2021-02-04
Canarias,79530,3200,0,82730,79839,0.965054998186873,24049,2021-02-04
Cantabria,33495,1300,0,34795,29864,0.8582842362408392,8806,2021-02-04
Castilla y Leon,149475,6200,0,155675,151008,0.9700208768267224,56665,2021-02-04
Castilla La Mancha,101655,4200,0,105855,102033,0.9638940059515376,30345,2021-02-04
Cataluña,345770,14300,0,360070,308695,0.8573194101146999,107877,2021-02-04
C. Valenciana,175690,7000,0,182690,182225,0.9974547046910066,75577,2021-02-04
Extremadura,62675,2500,0,65175,61952,0.9505485232067512,21662,2021-02-04
Galicia,108925,4500,0,113425,96947,0.8547233854970244,37720,2021-02-04
La Rioja,17615,600,0,18215,16622,0.9125446060938788,6521,2021-02-04
Madrid,280725,11600,0,292325,246003,0.8415393825365604,67334,2021-02-04
Murcia,73265,3000,0,76265,72359,0.948783845800826,20388,2021-02-04
Navarra,33495,1300,0,34795,31446,0.9037505388705274,9016,2021-02-04
País Vasco,91080,3600,0,94680,68359,0.7220004224757076,21112,2021-02-04
Ceuta,1980,200,0,2180,2156,0.9889908256880734,921,2021-02-04
Melilla,1980,200,0,2180,2392,1.0972477064220183,1073,2021-02-04
Totales,2131155,87600,0,2218755,1988160,0.8960700933631699,682909,2021-02-04
Andalucía,400230,16600,0,416830,378943,0.909106830122592,143552,2021-02-07
Aragón,68175,2900,0,71075,74650,1.0502989799507565,24380,2021-02-07
Asturias,69935,2900,0,72835,71784,0.9855701242534496,31467,2021-02-07
Baleares,35460,1500,0,36960,35683,0.9654491341991344,13430,2021-02-07
Canarias,79530,3200,0,82730,84330,1.0193400217575246,28158,2021-02-07
Cantabria,33495,1300,0,34795,34215,0.9833309383532116,12427,2021-02-07
Castilla y Leon,149475,6200,0,155675,161020,1.034334350409507,62928,2021-02-07
Castilla La Mancha,101655,4200,0,105855,104988,0.9918095508006236,32129,2021-02-07
Cataluña,345770,14300,0,360070,317222,0.8810009164884606,120742,2021-02-07
C. Valenciana,175690,7000,0,182690,190902,1.0449504625321584,83171,2021-02-07
Extremadura,62675,2500,0,65175,68006,1.0434369006520905,26605,2021-02-07
Galicia,108925,4500,0,113425,110996,0.9785849680405554,51424,2021-02-07
La Rioja,17615,600,0,18215,17803,0.977381279165523,7561,2021-02-07
Madrid,280725,11600,0,292325,266831,0.9127888480287352,86645,2021-02-07
Murcia,73265,3000,0,76265,75792,0.9937979413885792,24312,2021-02-07
Navarra,33495,1300,0,34795,34273,0.9849978445178904,11439,2021-02-07
País Vasco,91080,3600,0,94680,72979,0.7707963667089143,24002,2021-02-07
Ceuta,1980,200,0,2180,2218,1.0174311926605504,964,2021-02-07
Melilla,1980,200,0,2180,2398,1.1,1071,2021-02-07
Totales,2131155,87600,0,2218755,2105033,0.9487451295884404,786407,2021-02-07
Andalucía,400230,16600,34500,451330,390077,0.8642833403496333,151577,2021-02-08
Aragón,68175,2900,5400,76475,75586,0.98837528604119,25222,2021-02-08
Asturias,69935,2900,4200,77035,72787,0.9448562341792692,31944,2021-02-08
Baleares,35460,1500,4800,41760,36655,0.8777538314176245,14072,2021-02-08
Canarias,79530,3200,8900,91630,85250,0.9303721488595438,29047,2021-02-08
Cantabria,33495,1300,2400,37195,35347,0.9503159026750908,13470,2021-02-08
Castilla y Leon,149475,6200,9800,165475,161781,0.9776763861610516,64568,2021-02-08
Castilla La Mancha,101655,4200,8300,114155,106646,0.9342210152862336,33207,2021-02-08
Cataluña,345770,14300,31800,391870,328789,0.8390256972975731,129651,2021-02-08
C. Valenciana,175690,7000,20600,203290,196489,0.9665453293324808,87353,2021-02-08
Extremadura,62675,2500,4300,69475,69271,0.9970636919755308,27390,2021-02-08
Galicia,108925,4500,11000,124425,114111,0.9171066907775768,54504,2021-02-08
La Rioja,17615,600,1300,19515,18324,0.9389700230591852,7777,2021-02-08
Madrid,280725,11600,27700,320025,282690,0.8833372392781814,102204,2021-02-08
Murcia,73265,3000,6200,82465,77602,0.941029527678409,25944,2021-02-08
Navarra,33495,1300,2700,37495,35585,0.9490598746499532,12509,2021-02-08
País Vasco,91080,3600,9100,103780,75634,0.7287916746964733,26299,2021-02-08
Ceuta,1980,200,400,2580,2218,0.8596899224806202,964,2021-02-08
Melilla,1980,200,400,2580,2399,0.92984496124031,1080,2021-02-08
Totales,2131155,87600,193800,2412555,2167241,0.8983177585588722,838782,2021-02-08
Andalucía,475110,36300,34500,545910,401714,0.7358612225458409,159969,2021-02-09
Aragón,81045,6300,5400,92745,80211,0.8648552482613618,29343,2021-02-09
Asturias,83975,6300,4200,94475,75118,0.7951098174120138,32296,2021-02-09
Baleares,42480,3200,4800,50480,37685,0.7465332805071315,14564,2021-02-09
Canarias,93570,7000,8900,109470,86467,0.7898693706038183,29967,2021-02-09
Cantabria,39345,2900,2400,44645,36320,0.8135289506103707,14393,2021-02-09
Castilla y Leon,177555,13500,9800,200855,168030,0.8365736476562694,69345,2021-02-09
Castilla La Mancha,120375,9200,8300,137875,109636,0.795184043517679,35531,2021-02-09
Cataluña,410120,31400,31800,473320,340729,0.719870278036001,138400,2021-02-09
C. Valenciana,207280,15700,20600,243580,201983,0.8292265374825519,89522,2021-02-09
Extremadura,74375,5400,4300,84075,71334,0.8484567350579839,28790,2021-02-09
Galicia,128815,9800,11000,149615,114462,0.7650436119373057,54604,2021-02-09
La Rioja,19955,1400,1300,22655,18970,0.8373427499448245,7997,2021-02-09
Madrid,333375,25400,27700,386475,294615,0.7623132156025616,115535,2021-02-09
Murcia,87305,6600,6200,100105,78988,0.7890514959292743,27799,2021-02-09
Navarra,39345,2900,2700,44945,36677,0.8160418289019913,13286,2021-02-09
País Vasco,107460,7900,9100,124460,75634,0.6076972521291981,26299,2021-02-09
Ceuta,4320,400,400,5120,2277,0.4447265625,963,2021-02-08
Melilla,3150,400,400,3950,2399,0.6073417721518988,1080,2021-02-08
Totales,2528955,192000,193800,2914755,2233249,0.7661875526416457,889683,2021-02-09
Andalucía,475110,36300,34500,545910,415015,0.760226044586104,168087,2021-02-10
Aragón,81045,6300,5400,92745,84487,0.9109601595773356,32986,2021-02-10
Asturias,83975,6300,4200,94475,77168,0.8168086795448531,32706,2021-02-10
Baleares,42480,3200,4800,50480,38969,0.7719690966719492,15576,2021-02-10
Canarias,93570,7000,8900,109470,86467,0.7898693706038183,29967,2021-02-09
Cantabria,39345,2900,2400,44645,38217,0.8560197110538694,16259,2021-02-10
Castilla y Leon,177555,13500,9800,200855,172686,0.8597545493017351,72444,2021-02-10
Castilla La Mancha,120375,9200,8300,137875,113637,0.8242030825022666,38191,2021-02-10
Cataluña,410120,31400,31800,473320,357875,0.7560952421194963,146079,2021-02-10
C. Valenciana,207280,15700,20600,243580,208242,0.8549224074226127,90760,2021-02-10
Extremadura,74375,5400,4300,84075,73439,0.8734939042521558,29776,2021-02-10
Galicia,128815,9800,11000,149615,117783,0.7872405841660262,55082,2021-02-10
La Rioja,19955,1400,1300,22655,19428,0.8575590377400133,8129,2021-02-10
Madrid,333375,25400,27700,386475,308047,0.797068374409729,128570,2021-02-10
Murcia,87305,6600,6200,100105,81470,0.8138454622646222,29721,2021-02-10
Navarra,39345,2900,2700,44945,38016,0.8458337968628323,14003,2021-02-10
País Vasco,107460,7900,9100,124460,84459,0.6786035674112164,32897,2021-02-10
Ceuta,4320,400,400,5120,2559,0.4998046875,963,2021-02-10
Melilla,3150,400,400,3950,2543,0.6437974683544304,1082,2021-02-10
Totales,2528955,192000,193800,2914755,2320507,0.7961242025487563,943278,2021-02-10
Andalucía,475110,36300,34500,545910,431642,0.7906834459892657,176731,2021-02-11
Aragón,81045,6300,5400,92745,88297,0.9520405412690712,35659,2021-02-11
Asturias,83975,6300,4200,94475,78446,0.8303360677427891,32946,2021-02-11
Baleares,42480,3200,4800,50480,40624,0.8047543581616482,16683,2021-02-11
Canarias,93570,7000,8900,109470,99316,0.9072439937882524,40779,2021-02-11
Cantabria,39345,2900,2400,44645,39707,0.8893941090827641,17478,2021-02-11
Castilla y Leon,177555,13500,9800,200855,178831,0.8903487590550397,75433,2021-02-11
Castilla La Mancha,120375,9200,8300,137875,117671,0.8534614687216682,41690,2021-02-11
Cataluña,410120,31400,31800,473320,376519,0.7954850840868757,152091,2021-02-11
C. Valenciana,207280,15700,20600,243580,214010,0.8786025125215535,92433,2021-02-11
Extremadura,74375,5400,4300,84075,75603,0.8992328278322926,30501,2021-02-11
Galicia,128815,9800,11000,149615,124733,0.8336931457407345,55187,2021-02-11
La Rioja,19955,1400,1300,22655,19968,0.8813948355771353,8365,2021-02-11
Madrid,333375,25400,27700,386475,319144,0.8257817452616599,139553,2021-02-11
Murcia,87305,6600,6200,100105,84111,0.8402277608511063,32249,2021-02-11
Navarra,39345,2900,2700,44945,39196,0.8720881076871733,14536,2021-02-11
País Vasco,107460,7900,9100,124460,89883,0.7221838341635867,36125,2021-02-11
Ceuta,4320,400,400,5120,2697,0.5267578125,963,2021-02-11
Melilla,3150,400,400,3950,2647,0.670126582278481,1083,2021-02-11
Totales,2528955,192000,193800,2914755,2423045,0.8313031455473959,1000485,2021-02-11
Andalucía,475110,36300,34500,545910,457018,0.8371672986389698,190867,2021-02-14
Aragón,81045,6300,5400,92745,91343,0.9848832821176344,36979,2021-02-13
Asturias,83975,6300,4200,94475,80484,0.8519079121460704,33466,2021-02-13
Baleares,42480,3200,4800,50480,43862,0.8688985736925515,18653,2021-02-13
Canarias,93570,7000,8900,109470,104706,0.9564812277336256,43371,2021-02-14
Cantabria,39345,2900,2400,44645,42494,0.9518199126441932,18916,2021-02-13
Castilla y Leon,177555,13500,9800,200855,186398,0.9280227029449104,78271,2021-02-14
Castilla La Mancha,120375,9200,8300,137875,125951,0.9135158658204896,49378,2021-02-14
Cataluña,410120,31400,31800,473320,402742,0.8508873489394068,162003,2021-02-14
C. Valenciana,207280,15700,20600,243580,219822,0.9024632564249938,94255,2021-02-14
Extremadura,74375,5400,4300,84075,78038,0.928195063931014,31116,2021-02-14
Galicia,128815,9800,11000,149615,134518,0.8990943421448384,55343,2021-02-14
La Rioja,19955,1400,1300,22655,21095,0.9311410284705364,8449,2021-02-13
Madrid,333375,25400,27700,386475,338333,0.8754330810531082,152696,2021-02-14
Murcia,87305,6600,6200,100105,90378,0.9028320263723092,37453,2021-02-14
Navarra,39345,2900,2700,44945,40295,0.8965402158193347,15344,2021-02-12
País Vasco,107460,7900,9100,124460,97787,0.7856901815844448,41483,2021-02-14
Ceuta,4320,400,400,5120,3522,0.687890625,964,2021-02-14
Melilla,3150,400,400,3950,2822,0.7144303797468354,1084,2021-02-14
Totales,2528955,192000,193800,2914755,2561608,0.8788416179061362,1070091,2021-02-14
Andalucía,475110,36300,34500,545910,468983,0.8590848308329212,194477,2021-02-15
Aragón,81045,6300,5400,92745,93512,1.0082699876004098,37628,2021-02-15
Asturias,83975,6300,4200,94475,81941,0.8673299814765811,34140,2021-02-15
Baleares,42480,3200,4800,50480,44573,0.8829833597464343,19025,2021-02-15
Canarias,93570,7000,8900,109470,106747,0.975125605188636,44120,2021-02-15
Cantabria,39345,2900,2400,44645,43214,0.9679471385373504,19000,2021-02-15
Castilla y Leon,177555,13500,9800,200855,190381,0.9478529287296806,80091,2021-02-15
Castilla La Mancha,120375,9200,8300,137875,129772,0.9412293744333636,52826,2021-02-15
Cataluña,410120,31400,31800,473320,416165,0.8792465984957323,166104,2021-02-15
C. Valenciana,207280,15700,20600,243580,224560,0.9219147713276952,95559,2021-02-15
Extremadura,74375,5400,4300,84075,80044,0.952054713053821,32353,2021-02-15
Galicia,128815,9800,11000,149615,137656,0.920068174982455,57383,2021-02-15
La Rioja,19955,1400,1300,22655,21676,0.956786581328625,8523,2021-02-15
Madrid,333375,25400,27700,386475,346408,0.8963270586713241,156682,2021-02-15
Murcia,87305,6600,6200,100105,92527,0.9242994855401828,38970,2021-02-15
Navarra,39345,2900,2700,44945,41235,0.917454666814996,16062,2021-02-15
País Vasco,107460,7900,9100,124460,98289,0.7897236059778242,41758,2021-02-14
Ceuta,4320,400,400,5120,3759,0.7341796875,969,2021-02-15
Melilla,3150,400,400,3950,3070,0.7772151898734178,1252,2021-02-15
Totales,2528955,192000,193800,2914755,2624512,0.9004228485756093,1096922,2021-02-15
Andalucía,568710,36300,74500,679510,485673,0.7147400332592604,198314,2021-02-15
Aragón,96255,6300,11700,114255,96987,0.8488643823027439,39674,2021-02-16
Asturias,98015,6300,9000,113315,83128,0.7336010236950095,34568,2021-02-16
Baleares,49500,3200,10300,63000,45348,0.7198095238095238,19361,2021-02-16
Canarias,111120,7000,19200,137320,109051,0.7941377803670259,45239,2021-02-16
Cantabria,47535,2900,5100,55535,43913,0.7907265688304673,19062,2021-02-16
Castilla y Leon,211485,13500,21100,246085,196196,0.7972692362395107,81422,2021-02-16
Castilla La Mancha,143775,9200,18000,170975,132722,0.7762655358970609,55447,2021-02-16
Cataluña,489680,31400,68600,589680,427525,0.7250118708452041,168254,2021-02-16
C. Valenciana,247060,15700,44500,307260,228180,0.7426283928920133,96040,2021-02-16
Extremadura,88415,5400,9300,103115,82086,0.7960626484992485,33415,2021-02-16
Galicia,153385,9800,23800,186985,138601,0.7412412760381849,57397,2021-02-16
La Rioja,23465,1400,2800,27665,22032,0.7963853244171336,8529,2021-02-16
Madrid,398895,25400,59800,484095,354258,0.7317943792024293,160202,2021-02-16
Murcia,103685,6600,13300,123585,93705,0.7582230853258891,39879,2021-02-16
Navarra,46365,2900,5800,55065,42492,0.7716698447289567,16873,2021-02-16
País Vasco,127350,7900,19600,154850,101147,0.6531934129803035,43281,2021-02-16
Ceuta,4320,400,800,5520,4111,0.7447463768115942,969,2021-02-16
Melilla,3150,400,800,4350,3302,0.759080459770115,1254,2021-02-16
Totales,3012165,192000,418000,3622165,2690457,0.7427759364910212,1119180,2021-02-16
Andalucía,568710,36300,74500,679510,506973,0.746086150314197,202631,2021-02-17
Aragón,96255,6300,11700,114255,101956,0.8923548203579712,40945,2021-02-17
Asturias,98015,6300,9000,113315,85458,0.7541631734545294,35251,2021-02-17
Baleares,49500,3200,10300,63000,46824,0.7432380952380953,19906,2021-02-17
Canarias,111120,7000,19200,137320,111897,0.8148630935042237,46799,2021-02-17
Cantabria,47535,2900,5100,55535,44700,0.8048978121905105,19118,2021-02-17
Castilla y Leon,211485,13500,21100,246085,202462,0.8227319828514538,83192,2021-02-17
Castilla La Mancha,143775,9200,18000,170975,137438,0.8038485158648925,58335,2021-02-17
Cataluña,489680,31400,68600,589680,443181,0.7515618640618641,170429,2021-02-17
C. Valenciana,247060,15700,44500,307260,233828,0.7610102193581982,96724,2021-02-17
Extremadura,88415,5400,9300,103115,85553,0.8296853028172428,35477,2021-02-17
Galicia,153385,9800,23800,186985,142844,0.7639329357969891,57531,2021-02-17
La Rioja,23465,1400,2800,27665,22749,0.8223025483462859,8812,2021-02-17
Madrid,398895,25400,59800,484095,364384,0.7527117611212675,163768,2021-02-17
Murcia,103685,6600,13300,123585,96682,0.7823117692276571,42022,2021-02-17
Navarra,46365,2900,5800,55065,43893,0.7971125034050668,17700,2021-02-17
País Vasco,127350,7900,19600,154850,104091,0.6722053600258314,43642,2021-02-17
Ceuta,4320,400,800,5520,4434,0.8032608695652174,1019,2021-02-17
Melilla,3150,400,800,4350,3404,0.782528735632184,1255,2021-02-17
Totales,3012165,192000,418000,3622165,2782751,0.7682562776681902,1144556,2021-02-17
Andalucía,568710,36300,74500,679510,561803,0.8267766478786184,208721,2021-02-18
Aragón,96255,6300,11700,114255,106629,0.9332545621635816,42429,2021-02-18
Asturias,98015,6300,9000,113315,90123,0.795331597758461,36392,2021-02-18
Baleares,49500,3200,10300,63000,50921,0.8082698412698412,20499,2021-02-18
Canarias,111120,7000,19200,137320,115542,0.8414069327119138,48759,2021-02-18
Cantabria,47535,2900,5100,55535,45835,0.8253353740884127,19376,2021-02-18
Castilla y Leon,211485,13500,21100,246085,208907,0.8489221204055509,84052,2021-02-18
Castilla La Mancha,143775,9200,18000,170975,140140,0.8196519959058342,59845,2021-02-18
Cataluña,489680,31400,68600,589680,465569,0.7895282186948853,176286,2021-02-18
C. Valenciana,247060,15700,44500,307260,254502,0.8282952548330405,97384,2021-02-18
Extremadura,88415,5400,9300,103115,89067,0.8637637589099549,36485,2021-02-18
Galicia,153385,9800,23800,186985,149893,0.8016311468834398,57611,2021-02-18
La Rioja,23465,1400,2800,27665,23349,0.8439906018434845,8848,2021-02-18
Madrid,398895,25400,59800,484095,372775,0.7700451357688057,166475,2021-02-18
Murcia,103685,6600,13300,123585,99781,0.8073876279483756,43159,2021-02-18
Navarra,46365,2900,5800,55065,45364,0.8238263869971851,18445,2021-02-18
País Vasco,127350,7900,19600,154850,107391,0.69351630610268,43919,2021-02-18
Ceuta,4320,400,800,5520,4695,0.8505434782608695,1086,2021-02-18
Melilla,3150,400,800,4350,3725,0.8563218390804598,1255,2021-02-18
Totales,3012165,192000,418000,3622165,2936011,0.8105679890341826,1171026,2021-02-18
Andalucía,568710,36300,74500,679510,607552,0.894103103707083,215070,2021-02-21
Aragón,96255,6300,11700,114255,109318,0.9567896372150017,42860,2021-02-20
Asturias,98015,6300,9000,113315,96325,0.8500639809380929,37645,2021-02-21
Baleares,49500,3200,10300,63000,52721,0.8368412698412698,20549,2021-02-21
Canarias,111120,7000,19200,137320,119426,0.869691232158462,49752,2021-02-21
Cantabria,47535,2900,5100,55535,48023,0.864733951562078,19810,2021-02-20
Castilla y Leon,211485,13500,21100,246085,218252,0.8868968039498547,85608,2021-02-21
Castilla La Mancha,143775,9200,18000,170975,143344,0.8383915777160403,61612,2021-02-21
Cataluña,489680,31400,68600,589680,490411,0.8316561524894859,180096,2021-02-21
C. Valenciana,247060,15700,44500,307260,270007,0.8787574041528348,98606,2021-02-21
Extremadura,88415,5400,9300,103115,92842,0.9003733695388644,37889,2021-02-21
Galicia,153385,9800,23800,186985,163143,0.8724924459181218,57862,2021-02-21
La Rioja,23465,1400,2800,27665,24189,0.8743538767395627,9112,2021-02-19
Madrid,398895,25400,59800,484095,378839,0.7825716026812919,168697,2021-02-21
Murcia,103685,6600,13300,123585,106418,0.8610915564186592,45646,2021-02-21
Navarra,46365,2900,5800,55065,47557,0.8636520475801326,19341,2021-02-21
País Vasco,127350,7900,19600,154850,112681,0.7276783984501131,44558,2021-02-21
Ceuta,4320,400,800,5520,5209,0.943659420289855,1086,2021-02-21
Melilla,3150,400,800,4350,4094,0.9411494252873563,1262,2021-02-20
Totales,3012165,192000,418000,3622165,3090351,0.8531778646196405,1197061,2021-02-21
Andalucía,568710,36300,74500,679510,626659,0.9222218951891804,216617,2021-02-22
Aragón,96255,6300,11700,114255,111067,0.9720975012034484,43705,2021-02-22
Asturias,98015,6300,9000,113315,99545,0.8784803424083307,37949,2021-02-22
Baleares,49500,3200,10300,63000,52801,0.8381111111111111,20560,2021-02-22
Canarias,111120,7000,19200,137320,122304,0.890649577628896,49926,2021-02-22
Cantabria,47535,2900,5100,55535,48935,0.8811560277302602,19854,2021-02-22
Castilla y Leon,211485,13500,21100,246085,223034,0.9063291139240506,86452,2021-02-22
Castilla La Mancha,143775,9200,18000,170975,146212,0.8551659599356631,63205,2021-02-22
Cataluña,489680,31400,68600,589680,504270,0.8551587301587301,181835,2021-02-22
C. Valenciana,247060,15700,44500,307260,273978,0.8916813122437024,99045,2021-02-22
Extremadura,88415,5400,9300,103115,94462,0.9160839839014692,38029,2021-02-22
Galicia,153385,9800,23800,186985,170544,0.9120731609487392,58052,2021-02-22
La Rioja,23465,1400,2800,27665,24905,0.9002349539128863,9193,2021-02-22
Madrid,398895,25400,59800,484095,382180,0.7894731406025677,169765,2021-02-22
Murcia,103685,6600,13300,123585,108290,0.8762390257717361,46777,2021-02-22
Navarra,46365,2900,5800,55065,51816,0.9409970035412694,20090,2021-02-22
País Vasco,127350,7900,19600,154850,114568,0.7398643848886018,44902,2021-02-22
Ceuta,4320,400,800,5520,5526,1.001086956521739,1087,2021-02-22
Melilla,3150,400,800,4350,4095,0.9413793103448276,1262,2021-02-20
Totales,3012165,192000,418000,3622165,3165191,0.8738395407166708,1208305,2021-02-22
Andalucía,662310,36300,144200,842810,653919,0.7758794983448227,218967,2021-02-23
Aragón,112635,6300,22600,141535,115419,0.8154802698979051,44195,2021-02-23
Asturias,112055,6300,17400,135755,104014,0.7661890906412286,38423,2021-02-23
Baleares,56520,3200,19900,79620,54156,0.680180859080633,20576,2021-02-23
Canarias,129840,7000,37100,173940,127794,0.7347016212487064,50067,2021-02-23
Cantabria,55725,2900,9900,68525,51298,0.7486026997446188,19963,2021-02-23
Castilla y Leon,246585,13500,40800,300885,229483,0.7626933878392077,87344,2021-02-23
Castilla La Mancha,167175,9200,34800,211175,150359,0.7120113649816503,64920,2021-02-23
Cataluña,570410,31400,132700,734510,531016,0.7229527167771712,183354,2021-02-23
C. Valenciana,288010,15700,86200,389910,286962,0.7359698391936601,100209,2021-02-23
