comunidad,Dosis entregadas Pfizer (1),Dosis entregadas Moderna (1),Dosis entregadas AstraZeneca (1),Total Dosis entregadas (1),Dosis administradas (2),% sobre entregadas,Nº Personas vacunadas(pauta completada),Fecha de la última vacuna registrada (2)
Extremadura,102455,5400,18100,125955,98839,0.7847167639236236,38366,2021-02-23
Galicia,179125,9800,46100,235025,179141,0.7622210403148602,58239,2021-02-23
La Rioja,28145,1400,5400,34945,25411,0.7271712691372156,9193,2021-02-23
Madrid,464415,25400,115600,605415,385692,0.6370704392854488,170589,2021-02-23
Murcia,121235,6600,25700,153535,110564,0.7201224476503729,48528,2021-02-23
Navarra,55725,2900,11200,69825,53145,0.7611170784103115,20422,2021-02-23
País Vasco,148410,7900,37900,194210,117427,0.6046393079656043,45475,2021-02-23
Ceuta,4320,400,1500,6220,5705,0.9172025723472668,1087,2021-02-23
Melilla,3150,400,1500,5050,4334,0.8582178217821782,1266,2021-02-23
Totales,3508245,192000,808600,4508845,3284678,0.7284965440151524,1221183,2021-02-23
Andalucía,662310,36300,144200,842810,688093,0.8164271899953727,221557,2021-02-24
Aragón,112635,6300,22600,141535,120420,0.8508142862189565,44734,2021-02-24
Asturias,112055,6300,17400,135755,109192,0.8043313321792935,38716,2021-02-24
Baleares,56520,3200,19900,79620,55834,0.7012559658377292,20975,2021-02-24
Canarias,129840,7000,37100,173940,133624,0.7682189260664597,51123,2021-02-24
Cantabria,55725,2900,9900,68525,53706,0.7837431594308647,20018,2021-02-24
Castilla y Leon,246585,13500,40800,300885,236901,0.7873473253900992,88071,2021-02-24
Castilla La Mancha,167175,9200,34800,211175,154252,0.7304463123002249,65766,2021-02-24
Cataluña,570410,31400,132700,734510,572114,0.7789056650011572,184380,2021-02-24
C. Valenciana,288010,15700,86200,389910,301372,0.7729270857377344,100793,2021-02-24
Extremadura,102455,5400,18100,125955,102762,0.8158628081457664,38511,2021-02-24
Galicia,179125,9800,46100,235025,189969,0.8082927348154452,58354,2021-02-24
La Rioja,28145,1400,5400,34945,25917,0.7416511661181857,9204,2021-02-24
Madrid,464415,25400,115600,605415,392366,0.6480942824343632,171359,2021-02-24
Murcia,121235,6600,25700,153535,113949,0.7421695378903833,49356,2021-02-24
Navarra,55725,2900,11200,69825,55427,0.7937987826709632,20842,2021-02-24
País Vasco,148410,7900,37900,194210,119747,0.6165851397971268,45667,2021-02-24
Ceuta,4320,400,1500,6220,5956,0.957556270096463,1090,2021-02-24
Melilla,3150,400,1500,5050,4557,0.9023762376237624,1266,2021-02-24
Totales,3508245,192000,808600,4508845,3436158,0.7620927310652729,1231782,2021-02-24
Andalucía,662310,36300,144200,842810,724385,0.8594879035607076,225068,2021-02-25
Aragón,112635,6300,22600,141535,126328,0.8925566114388667,45931,2021-02-25
Asturias,112055,6300,17400,135755,109192,0.8043313321792935,38716,2021-02-24
Baleares,56520,3200,19900,79620,57292,0.7195679477518212,21124,2021-02-25
Canarias,129840,7000,37100,173940,138557,0.7965792802115672,51231,2021-02-25
Cantabria,55725,2900,9900,68525,56389,0.8228967530098504,20346,2021-02-25
Castilla y Leon,246585,13500,40800,300885,245671,0.8164946740449008,88792,2021-02-25
Castilla La Mancha,167175,9200,34800,211175,160235,0.7587782644725938,66945,2021-02-25
Cataluña,570410,31400,132700,734510,614048,0.8359967869736287,186268,2021-02-25
C. Valenciana,288010,15700,86200,389910,313175,0.8031981739375753,101330,2021-02-25
Extremadura,102455,5400,18100,125955,107200,0.8510976142273035,38608,2021-02-25
Galicia,179125,9800,46100,235025,200432,0.8528114030422296,58689,2021-02-25
La Rioja,28145,1400,5400,34945,26699,0.7640291887251395,9205,2021-02-25
Madrid,464415,25400,115600,605415,417627,0.6898193800946458,171781,2021-02-25
Murcia,121235,6600,25700,153535,117831,0.7674536750578044,49915,2021-02-25
Navarra,55725,2900,11200,69825,57034,0.816813462226996,21274,2021-02-25
País Vasco,148410,7900,37900,194210,122558,0.6310591627619587,46157,2021-02-25
Ceuta,4320,400,1500,6220,6272,1.0083601286173631,1136,2021-02-25
Melilla,3150,400,1500,5050,4710,0.9326732673267328,1267,2021-02-25
Totales,3508245,192000,808600,4508845,3605635,0.7996804059576232,1243783,2021-02-25
Andalucía,662310,36300,144200,842810,769899,0.9134905850666224,228739,2021-02-28
Aragón,112635,6300,22600,141535,130122,0.9193627018052072,46822,2021-02-27
Asturias,112055,6300,17400,135755,117129,0.8627969503885676,39215,2021-02-28
Baleares,56520,3200,19900,79620,61342,0.7704345641798543,21950,2021-02-28
Canarias,129840,7000,37100,173940,146120,0.8400597907324364,51446,2021-02-28
Cantabria,55725,2900,9900,68525,59144,0.8631010580080263,20433,2021-02-27
Castilla y Leon,246585,13500,40800,300885,257479,0.8557389035678084,89946,2021-02-28
Castilla La Mancha,167175,9200,34800,211175,162939,0.7715828104652539,68732,2021-02-28
Cataluña,570410,31400,132700,734510,650327,0.8853888987215968,188109,2021-02-28
C. Valenciana,288010,15700,86200,389910,323505,0.8296914672616758,102016,2021-02-28
Extremadura,102455,5400,18100,125955,111006,0.8813147552697392,39292,2021-02-26
Galicia,179125,9800,46100,235025,217795,0.9266886501436018,58891,2021-02-28
La Rioja,28145,1400,5400,34945,27386,0.7836886535985119,9205,2021-02-26
Madrid,464415,25400,115600,605415,472599,0.7806199053541786,175205,2021-02-28
Murcia,121235,6600,25700,153535,123364,0.8034910606702055,50233,2021-02-28
Navarra,55725,2900,11200,69825,60697,0.8692731829573935,21719,2021-02-28
País Vasco,148410,7900,37900,194210,127629,0.6571700736316358,47492,2021-02-28
Ceuta,4320,400,1500,6220,6273,1.0085209003215434,1136,2021-02-25
Melilla,3150,400,1500,5050,4710,0.9326732673267328,1267,2021-02-25
Totales,3508245,192000,808600,4508845,3829465,0.8493228310132639,1261848,2021-02-28
Andalucía,662310,36300,144200,842810,774701,0.9191881918819188,228829,2021-03-01
Aragón,112635,6300,22600,141535,131441,0.9286819514607694,46898,2021-03-01
Asturias,112055,6300,17400,135755,118737,0.8746418179809216,39435,2021-03-01
Baleares,56520,3200,19900,79620,61659,0.774415975885456,22161,2021-03-01
Canarias,129840,7000,37100,173940,148158,0.8517764746464298,51479,2021-03-01
Cantabria,55725,2900,9900,68525,59968,0.8751258664720905,20584,2021-03-01
Castilla y Leon,246585,13500,40800,300885,263681,0.8763514299483192,90732,2021-03-01
Castilla La Mancha,167175,9200,34800,211175,164826,0.7805185272877945,69232,2021-03-01
Cataluña,570410,31400,132700,734510,657774,0.8955276306653415,188818,2021-03-01
C. Valenciana,288010,15700,86200,389910,323505,0.8296914672616758,102016,2021-02-28
Extremadura,102455,5400,18100,125955,112229,0.8910245722678735,39580,2021-03-01
Galicia,179125,9800,46100,235025,223906,0.952690139346878,58919,2021-03-01
La Rioja,28145,1400,5400,34945,28978,0.8292459579338961,9280,2021-03-01
Madrid,464415,25400,115600,605415,509698,0.8418985324116515,175666,2021-03-01
Murcia,121235,6600,25700,153535,124534,0.8111114729540496,50556,2021-03-01
Navarra,55725,2900,11200,69825,62070,0.8889366272824919,21992,2021-03-01
País Vasco,148410,7900,37900,194210,131551,0.6773647083054426,48052,2021-03-01
Ceuta,4320,400,1500,6220,6334,1.0183279742765274,1195,2021-03-01
Melilla,3150,400,1500,5050,4984,0.9869306930693068,1276,2021-03-01
Totales,3508245,192000,808600,4508845,3908734,0.8669036083520281,1266700,2021-03-01
Andalucía,739530,73300,208600,1021430,796930,0.7802100976082551,233434,2021-03-02
Aragón,130185,12600,32700,175485,134040,0.7638259680314556,47125,2021-03-02
Asturias,128435,12700,25200,166335,121707,0.7316980791775634,41196,2021-03-02
Baleares,65880,6500,28800,101180,62033,0.6130954734137182,22426,2021-03-02
Canarias,148560,14300,53700,216560,157037,0.7251431473956409,53582,2021-03-02
Cantabria,62745,5900,14300,82945,62843,0.7576466333112304,20584,2021-03-02
Castilla y Leon,285195,27300,59000,371495,272552,0.7336626334136395,93024,2021-03-02
Castilla La Mancha,190575,18600,50400,259575,169166,0.6517037465087162,70132,2021-03-02
Cataluña,651140,63400,191900,906440,676590,0.7464255769824809,189899,2021-03-02
C. Valenciana,340660,31700,124700,497060,349392,0.7029171528588098,105717,2021-03-02
Extremadura,115325,10900,26200,152425,116392,0.7636017713629654,40517,2021-03-02
Galicia,222415,19900,66700,309015,233345,0.7551251557367765,59133,2021-03-02
La Rioja,31655,2700,7800,42155,29849,0.7080773336496263,9295,2021-03-02
Madrid,529935,51300,167200,748435,539372,0.7206664573409849,176399,2021-03-02
Murcia,134105,13400,37200,184705,126784,0.686413470128042,51011,2021-03-02
Navarra,62745,5900,16200,84845,63690,0.7506629736578466,22386,2021-03-02
País Vasco,177660,16000,54800,248460,136036,0.5475167028898011,48576,2021-03-02
Ceuta,5490,600,2200,8290,6435,0.7762364294330518,1290,2021-03-01
Melilla,4320,600,2200,7120,5127,0.7200842696629214,1276,2021-03-02
Totales,4026555,387600,1169800,5583955,4059320,0.7269614457852902,1287002,2021-03-02
Andalucía,739530,73300,208600,1021430,834477,0.8169693468960183,238150,2021-03-03
Aragón,130185,12600,32700,175485,141997,0.8091688748326068,47837,2021-03-03
Asturias,128435,12700,25200,166335,124940,0.7511347581687559,42300,2021-03-03
Baleares,65880,6500,28800,101180,73188,0.7233445344929827,23287,2021-03-03
Canarias,148560,14300,53700,216560,162363,0.7497367934983377,54121,2021-03-03
Cantabria,62745,5900,14300,82945,64535,0.7780456929290493,20620,2021-03-03
Castilla y Leon,285195,27300,59000,371495,281825,0.7586239384110149,94983,2021-03-03
Castilla La Mancha,190575,18600,50400,259575,176604,0.6803582779543484,71181,2021-03-03
Cataluña,651140,63400,191900,906440,676590,0.7464255769824809,189899,2021-03-03
C. Valenciana,340660,31700,124700,497060,370712,0.7458093590311029,109409,2021-03-03
Extremadura,115325,10900,26200,152425,121286,0.7957093652616041,41663,2021-03-03
Galicia,222415,19900,66700,309015,244212,0.7902917334109995,62083,2021-03-03
La Rioja,31655,2700,7800,42155,30675,0.7276716878187641,9743,2021-03-03
Madrid,529935,51300,167200,748435,572673,0.7651606351921009,176865,2021-03-03
Murcia,134105,13400,37200,184705,130138,0.7045721555994694,51118,2021-03-03
Navarra,62745,5900,16200,84845,66248,0.7808120690671224,22894,2021-03-03
País Vasco,177660,16000,54800,248460,144966,0.5834581019077517,50194,2021-03-03
Ceuta,5490,600,2200,8290,6435,0.7762364294330518,1290,2021-03-01
Melilla,4320,600,2200,7120,5228,0.7342696629213483,1276,2021-03-03
Totales,4026555,387600,1169800,5583955,4229092,0.7573649859284325,1308913,2021-03-03
Andalucía,739530,73300,208600,1021430,878194,0.8597691471760179,244049,2021-03-04
Aragón,130185,12600,32700,175485,150631,0.8583696612246061,49532,2021-03-04
Asturias,128435,12700,25200,166335,128729,0.773914089037184,43690,2021-03-04
Baleares,65880,6500,28800,101180,74598,0.7372800948804111,23934,2021-03-04
Canarias,148560,14300,53700,216560,167802,0.7748522349464352,54601,2021-03-04
Cantabria,62745,5900,14300,82945,66555,0.8023991801796371,20759,2021-03-04
Castilla y Leon,285195,27300,59000,371495,293772,0.7907831868531205,97774,2021-03-04
Castilla La Mancha,190575,18600,50400,259575,195716,0.7539863237985168,71960,2021-03-04
Cataluña,651140,63400,191900,906440,734794,0.8106372181280614,192984,2021-03-04
C. Valenciana,340660,31700,124700,497060,394016,0.7926930350460709,113075,2021-03-04
Extremadura,115325,10900,26200,152425,125191,0.8213285222240446,43176,2021-03-04
Galicia,222415,19900,66700,309015,255614,0.8271896186269275,68562,2021-03-04
La Rioja,31655,2700,7800,42155,33316,0.7903214328074961,10329,2021-03-04
Madrid,529935,51300,167200,748435,598738,0.7999866387862673,177916,2021-03-04
Murcia,134105,13400,37200,184705,137200,0.742806096207466,51169,2021-03-04
Navarra,62745,5900,16200,84845,68249,0.804396251988921,23670,2021-03-04
País Vasco,177660,16000,54800,248460,155955,0.6276865491427192,52452,2021-03-04
Ceuta,5490,600,2200,8290,7104,0.8569360675512666,1577,2021-03-01
Melilla,4320,600,2200,7120,5403,0.7588483146067416,1276,2021-03-04
Totales,4026555,387600,1169800,5583955,4471577,0.8007903000650972,1342485,2021-03-04
Andalucía,739530,73300,208600,1021430,933763,0.914172287870926,255704,2021-03-07
Aragón,130185,12600,32700,175485,153194,0.8729748981394421,50190,2021-03-06
Asturias,128435,12700,25200,166335,133011,0.7996573180629453,44596,2021-03-07
Baleares,65880,6500,28800,101180,84205,0.8322296896619885,24425,2021-03-07
Canarias,148560,14300,53700,216560,175271,0.8093415219800517,54926,2021-03-07
Cantabria,62745,5900,14300,82945,68014,0.8199891494363735,21002,2021-03-05
Castilla y Leon,285195,27300,59000,371495,306277,0.8244444743536252,99651,2021-03-07
Castilla La Mancha,190575,18600,50400,259575,201466,0.7761379177501685,72611,2021-03-07
Cataluña,651140,63400,191900,906440,774027,0.8539197299324831,202956,2021-03-07
C. Valenciana,340660,31700,124700,497060,394021,0.7927030941938599,113077,2021-03-04
Extremadura,115325,10900,26200,152425,129802,0.8515794653108086,45432,2021-03-07
Galicia,222415,19900,66700,309015,270942,0.8767923887189942,75257,2021-03-07
La Rioja,31655,2700,7800,42155,34780,0.8250504092041276,10988,2021-03-07
Madrid,529935,51300,167200,748435,643424,0.8596925584720116,179265,2021-03-07
Murcia,134105,13400,37200,184705,147188,0.7968815137651931,51349,2021-03-07
Navarra,62745,5900,16200,84845,73784,0.8696328599210325,24241,2021-03-07
País Vasco,177660,16000,54800,248460,175424,0.7060452386702085,54348,2021-03-07
Ceuta,5490,600,2200,8290,7634,0.9208685162846804,1818,2021-03-05
Melilla,4320,600,2200,7120,5964,0.8376404494382023,1652,2021-03-06
Totales,4026555,387600,1169800,5583955,4712191,0.8438805470316291,1383488,2021-03-07
Andalucía,739530,73300,208600,1021430,951168,0.9312121241788474,263111,2021-03-08
Aragón,130185,12600,32700,175485,155770,0.8876542154600108,50418,2021-03-08
Asturias,128435,12700,25200,166335,136277,0.819292391859801,44999,2021-03-08
Baleares,65880,6500,28800,101180,86720,0.8570863807076498,24685,2021-03-08
Canarias,148560,14300,53700,216560,180030,0.8313169560398965,55962,2021-03-08
Cantabria,62745,5900,14300,82945,68512,0.8259931279763699,21219,2021-03-08
Castilla y Leon,285195,27300,59000,371495,314360,0.8462025060902569,102339,2021-03-08
Castilla La Mancha,190575,18600,50400,259575,205143,0.7903033805258596,73053,2021-03-08
Cataluña,651140,63400,191900,906440,789183,0.8706400864922113,207196,2021-03-08
C. Valenciana,340660,31700,124700,497060,426373,0.857789804047801,120409,2021-03-08
Extremadura,115325,10900,26200,152425,131804,0.8647137936690176,46053,2021-03-08
Galicia,222415,19900,66700,309015,278771,0.9021277284274226,76289,2021-03-08
La Rioja,31655,2700,7800,42155,36734,0.8714031550231289,11320,2021-03-08
Madrid,529935,51300,167200,748435,668040,0.8925825221963163,180557,2021-03-08
Murcia,134105,13400,37200,184705,149364,0.8086624617633523,51447,2021-03-08
Navarra,62745,5900,16200,84845,74287,0.8755613176969769,24646,2021-03-08
País Vasco,177660,16000,54800,248460,181629,0.7310190775175078,54456,2021-03-08
Ceuta,5490,600,2200,8290,8177,0.9863691194209891,2360,2021-03-08
Melilla,4320,600,2200,7120,6306,0.8856741573033707,1717,2021-03-08
Totales,4026555,387600,1169800,5583955,4848648,0.8683178857995811,1412236,2021-03-08
Andalucía,820260,73300,303300,1196860,971691,0.8118668850157913,275060,2021-03-09
Aragón,147735,12600,47600,207935,158422,0.7618823189939163,51485,2021-03-09
Asturias,144815,12700,36600,194115,140785,0.7252659505962961,45877,2021-03-09
Baleares,76410,6500,41900,124810,89104,0.7139171540741928,24786,2021-03-09
Canarias,167280,14300,78000,259580,186871,0.7198975267740195,57004,2021-03-09
Cantabria,70935,5900,20800,97635,70233,0.7193424489168844,21681,2021-03-09
Castilla y Leon,324975,27300,85800,438075,325296,0.742557781201849,105946,2021-03-09
Castilla La Mancha,215145,18600,73300,307045,212233,0.6912113859531991,73939,2021-03-09
Cataluña,735380,63400,278900,1077680,809732,0.7513658971123154,212427,2021-03-09
C. Valenciana,395650,31700,181300,608650,436903,0.7178230510145404,124344,2021-03-09
Extremadura,129365,10900,38100,178365,135670,0.7606312897709753,47250,2021-03-09
Galicia,268045,19900,96900,384845,289261,0.7516298769634528,77121,2021-03-09
La Rioja,36335,2700,11400,50435,38243,0.7582631109348666,11595,2021-03-09
Madrid,598965,51300,243100,893365,694100,0.7769500707997291,183217,2021-03-09
Murcia,148145,13400,54100,215645,151449,0.7023070323911985,51633,2021-03-09
Navarra,69765,5900,23600,99265,74743,0.7529642875132222,24805,2021-03-09
País Vasco,208080,16000,79600,303680,189949,0.6254906480505795,55272,2021-03-09
Ceuta,5490,600,3100,9190,8262,0.8990206746463547,2443,2021-03-09
Melilla,4320,600,3100,8020,6558,0.8177057356608479,1953,2021-03-09
Totales,4567095,387600,1700500,6655195,4989505,0.7497158235032932,1447838,2021-03-09
Andalucía,820260,73300,303300,1196860,1000998,0.8363534582156643,292741,2021-03-10
Aragón,147735,12600,47600,207935,166351,0.8000144275855435,53228,2021-03-10
Asturias,144815,12700,36600,194115,145833,0.7512711536975504,48210,2021-03-10
Baleares,76410,6500,41900,124810,95435,0.7646422562294688,26495,2021-03-10
Canarias,167280,14300,78000,259580,194364,0.7487633870097851,58482,2021-03-10
Cantabria,70935,5900,20800,97635,72537,0.7429405438623444,22624,2021-03-10
Castilla y Leon,324975,27300,85800,438075,339992,0.7761045483079382,110038,2021-03-10
Castilla La Mancha,215145,18600,73300,307045,223931,0.7293100359882102,76016,2021-03-10
Cataluña,735380,63400,278900,1077680,835931,0.7756764531215203,218613,2021-03-10
C. Valenciana,395650,31700,181300,608650,448396,0.7367058243653989,130387,2021-03-10
Extremadura,129365,10900,38100,178365,140186,0.7859501583830909,48662,2021-03-10
Galicia,268045,19900,96900,384845,299544,0.7783497252140472,79330,2021-03-10
La Rioja,36335,2700,11400,50435,40431,0.8016456825617131,12357,2021-03-10
Madrid,598965,51300,243100,893365,720674,0.8066960312973981,186482,2021-03-10
Murcia,148145,13400,54100,215645,156345,0.7250110134712142,52332,2021-03-10
Navarra,69765,5900,23600,99265,75059,0.7561476854883393,24831,2021-03-10
País Vasco,208080,16000,79600,303680,200677,0.6608173076923077,57875,2021-03-10
Ceuta,5490,600,3100,9190,8571,0.9326441784548424,2533,2021-03-10
Melilla,4320,600,3100,8020,6851,0.8542394014962593,2022,2021-03-10
Totales,4567095,387600,1700500,6655195,5172106,0.7771531863454039,1503258,2021-03-10
Andalucía,820260,73300,303300,1196860,1098755,0.918031348695754,356888,2021-03-14
Aragón,147735,12600,47600,207935,180393,0.8675451463197634,58473,2021-03-13
Asturias,144815,12700,36600,194115,163493,0.8422481518687376,56507,2021-03-14
Baleares,76410,6500,41900,124810,108484,0.8691931736239084,31152,2021-03-14
Canarias,167280,14300,78000,259580,215260,0.8292626550581709,63662,2021-03-14
Cantabria,70935,5900,20800,97635,77788,0.7967224868131305,25052,2021-03-12
Castilla y Leon,324975,27300,85800,438075,370986,0.8468549905838041,121726,2021-03-14
Castilla La Mancha,215145,18600,73300,307045,236652,0.7707404452116139,79440,2021-03-14
Cataluña,735380,63400,278900,1077680,887751,0.8237612278227303,242309,2021-03-14
C. Valenciana,395650,31700,181300,608650,480454,0.789376488950957,153418,2021-03-14
Extremadura,129365,10900,38100,178365,148614,0.833201581027668,52819,2021-03-14
Galicia,268045,19900,96900,384845,338334,0.879143551299874,89140,2021-03-14
La Rioja,36335,2700,11400,50435,45403,0.9002280162585506,13182,2021-03-13
Madrid,598965,51300,243100,893365,779306,0.8723265406636705,195455,2021-03-14
Murcia,148145,13400,54100,215645,177134,0.8214148252915672,57603,2021-03-14
Navarra,69765,5900,23600,99265,84981,0.8561023522893265,27530,2021-03-14
País Vasco,208080,16000,79600,303680,234455,0.7720462328767124,64502,2021-03-14
Ceuta,5490,600,3100,9190,9278,1.009575625680087,2533,2021-03-12
Melilla,4320,600,3100,8020,7374,0.9194513715710724,2283,2021-03-12
Totales,4567095,387600,1700500,6655195,5644895,0.8481937794459816,1693674,2021-03-14
Andalucía,820260,73300,303300,1196860,1113414,0.9302792306535436,363191,2021-03-15
Aragón,147735,12600,47600,207935,182899,0.8795969894438166,58794,2021-03-15
Asturias,144815,12700,36600,194115,166072,0.8555340906163872,58343,2021-03-15
Baleares,76410,6500,41900,124810,110608,0.8862110407819886,31322,2021-03-15
Canarias,167280,14300,78000,259580,219594,0.8459588566145312,65658,2021-03-15
Cantabria,70935,5900,20800,97635,79283,0.8120346187330363,25897,2021-03-15
Castilla y Leon,324975,27300,85800,438075,380228,0.8679518347314957,124889,2021-03-15
Castilla La Mancha,215145,18600,73300,307045,239085,0.7786643651582016,80114,2021-03-15
Cataluña,735380,63400,278900,1077680,899255,0.8344360106896296,246018,2021-03-15
C. Valenciana,395650,31700,181300,608650,486767,0.7997486240039432,154732,2021-03-15
Extremadura,129365,10900,38100,178365,151027,0.8467300199030079,53832,2021-03-15
Galicia,268045,19900,96900,384845,350571,0.9109407683612885,95809,2021-03-15
La Rioja,36335,2700,11400,50435,46881,0.92953306235749,14058,2021-03-15
Madrid,598965,51300,243100,893365,792291,0.8868614731940472,199142,2021-03-15
Murcia,148145,13400,54100,215645,180650,0.8377193999397158,57981,2021-03-15
Navarra,69765,5900,23600,99265,86471,0.8711126781846572,28229,2021-03-15
País Vasco,208080,16000,79600,303680,240162,0.7908390410958904,65625,2021-03-15
Ceuta,5490,600,3100,9190,9278,1.009575625680087,2533,2021-03-12
Melilla,4320,600,3100,8020,7682,0.95785536159601,2370,2021-03-15
Totales,4567095,387600,1700500,6655195,5742218,0.8628173930290547,1728537,2021-03-15
Andalucía,899820,111200,343800,1354820,1135990,0.8384803885386989,383206,2021-03-16
Aragón,165285,21700,54000,240985,188111,0.7805921530385709,62676,2021-03-16
Asturias,161195,20700,41500,223395,171655,0.768392309586159,63411,2021-03-16
Baleares,86940,11100,47500,145540,112889,0.7756561769960149,31581,2021-03-16
Canarias,186000,22900,88400,297300,223811,0.752811974436596,69334,2021-03-16
Cantabria,79125,9700,23600,112425,81573,0.7255770513675784,28065,2021-03-16
Castilla y Leon,364755,47700,97300,509755,389307,0.7637139410108778,129760,2021-03-16
Castilla La Mancha,239715,31000,83100,353815,245270,0.693215380919407,82563,2021-03-16
Cataluña,819620,105400,316100,1241120,915213,0.737408953203558,260858,2021-03-16
C. Valenciana,450640,57800,205400,713840,486769,0.6819021069147148,154732,2021-03-16
Extremadura,143405,17800,43200,204405,156742,0.7668207724859959,57469,2021-03-16
Galicia,313675,41400,109800,464875,360302,0.7750513578919064,102070,2021-03-16
La Rioja,41015,4800,12900,58715,47744,0.8131482585370008,14619,2021-03-16
Madrid,667995,85200,275500,1028695,803199,0.7807941129294883,203552,2021-03-16
Murcia,162185,19800,61300,243285,185005,0.7604455679552787,58598,2021-03-16
Navarra,76785,9700,26800,113285,87756,0.7746480116520281,28816,2021-03-16
País Vasco,238500,30800,90200,359500,248786,0.6920333796940195,68401,2021-03-16
Ceuta,5490,900,3500,9890,9278,0.9381193124368048,2533,2021-03-12
Melilla,4320,800,3500,8620,7685,0.8915313225058005,2371,2021-03-15
Totales,5106465,650400,1927400,7684265,5857085,0.7622179870163249,1804615,2021-03-16
Andalucía,899820,111200,343800,1354820,1163449,0.8587480255679721,406759,2021-03-17
Aragón,165285,21700,54000,240985,194938,0.8089217171193228,66924,2021-03-17
Asturias,161195,20700,41500,223395,177134,0.7929183732849885,68103,2021-03-17
Baleares,86940,11100,47500,145540,117035,0.8041431908753607,32845,2021-03-17
Canarias,186000,22900,88400,297300,228382,0.7681870164816683,73061,2021-03-17
Cantabria,79125,9700,23600,112425,85106,0.7570024460751612,31378,2021-03-17
Castilla y Leon,364755,47700,97300,509755,389307,0.7637139410108778,129760,2021-03-16
Castilla La Mancha,239715,31000,83100,353815,254487,0.7192657179599509,86593,2021-03-17
Cataluña,819620,105400,316100,1241120,915213,0.737408953203558,260858,2021-03-16
C. Valenciana,450640,57800,205400,713840,530413,0.7430418581194665,176797,2021-03-17
Extremadura,143405,17800,43200,204405,156742,0.7668207724859959,57469,2021-03-16
Galicia,313675,41400,109800,464875,370076,0.7960763646141436,108250,2021-03-17
La Rioja,41015,4800,12900,58715,48465,0.8254279145022566,15104,2021-03-17
Madrid,667995,85200,275500,1028695,814603,0.7918800033051585,210252,2021-03-17
Murcia,162185,19800,61300,243285,185005,0.7604455679552787,58598,2021-03-16
Navarra,76785,9700,26800,113285,90919,0.8025687425519707,29319,2021-03-17
País Vasco,238500,30800,90200,359500,254750,0.7086230876216968,69823,2021-03-17
Ceuta,5490,900,3500,9890,9424,0.952881698685541,2541,2021-03-17
Melilla,4320,800,3500,8620,7915,0.918213457076566,2379,2021-03-17
Totales,5106465,650400,1927400,7684265,5993363,0.77995266951361,1886813,2021-03-17
